execution_date,video_id,channel_id,channel_name,title,alpha_breakout,trend_burst,accelerating_video,evergreen_candidate,packaging_problem,metadata_change_watch,high_engagement_low_reach,low_confidence_metric,max_signal_score,top_signal_type,alert_count
2026-05-04T22:25:03.058095+00:00,465Vc9I4fvc,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,Is Vibe Coding Actually Like This?,64.611,51.4957,0.0,0.0,0.0,0.0,4.5228,43.0,50.7196,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,48hHo2WcAQI,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,"¿Argentina, será el nuevo patio trasero de Israel? #diegoruzzarin #milei #argentina",65.3051,64.396,49.7951,0.0,57.5025,0.0,65.284,0.0,65.3051,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,4IeYytwcpuQ,UCM55RjebjSevVWPnj2LEymw,viyaura,we tricked the internet...#art #artist,40.7936,0.0,49.7951,0.0,39.9208,0.0,59.1807,11.0,55.9258,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,4NHnN9EmDk0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Se Puede Vivir de Ser YouTube? (La Realidad de 2026),20.9561,0.0,49.7951,0.0,85.1659,0.0,87.4997,0.0,87.4997,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,4RmcHqjzw-A,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,Sobre las elecciones en Perú y una reflexión sobre la democracia,42.8596,0.0,49.7951,0.0,75.2346,0.0,86.4155,19.0,78.206,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,4ZK7Ms4IZ7g,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,How to Chose Your Next Business Idea,33.5581,0.0,49.7951,0.0,0.0,0.0,16.0444,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,4Zi41MRVP0g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Me LIGÓ el amigo de mi ESPOSO! 😱 Ft. Fabrizio Santini de La Oficina - T10E07 #podcast #LaOficina,64.1071,72.9883,49.7951,0.0,13.9014,0.0,20.891,17.5,66.6019,trend_burst,0
2026-05-04T22:25:03.058095+00:00,4at2bVIhLgc,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,GUESS THE ELO 3.0!!!!!!!!,52.7906,66.6359,49.7951,0.0,2.5451,0.0,19.1344,7.0,64.3037,trend_burst,0
2026-05-04T22:25:03.058095+00:00,4iXwPD-VHyg,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,This book called me out (I love it),57.9929,55.713,49.7951,0.0,0.0,0.0,14.9064,28.0,49.8739,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,4m_M1Wpnr2Q,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Asmongold Makes MILLIONS of Dollars Per Year,70.2089,54.5689,0.0,0.0,0.0,0.0,13.0107,28.0,60.3796,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,4s9LuOSR3Q4,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,What would happen if the Sun dissapeared?,60.7856,60.7895,49.7951,0.0,0.0,0.0,7.6549,42.5,47.8718,trend_burst,0
2026-05-04T22:25:03.058095+00:00,4uRgDr5maYo,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Cuando Claude Code ya sabe cómo le hablas 😮‍💨 🕺,38.7349,47.0196,49.7951,0.0,37.1622,0.0,50.1556,18.0,45.6416,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,4vHF2qU89Jo,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,La pregunta que me salvó la vida (y te va a incomodar),50.4911,0.0,49.7951,0.0,64.6676,0.0,75.2859,18.0,68.5102,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,4xed6CNu0j8,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Le mantenía al amante! #chisme #comedia #podcast,58.09,43.9539,0.0,0.0,0.0,0.0,27.0411,28.0,49.9574,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,4yDM3ZFcQm4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""Am I Selling The Wrong Thing?""",68.2559,61.6984,49.7951,0.0,0.0,0.0,9.6157,24.5,59.8945,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,5-ASQ44GpNI,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Experto En Seducción Revela Los Secretos De La Atracción Y El Deseo “La Clave Está En El Sudor”,58.1695,66.6316,49.7951,0.0,16.1698,0.0,37.4576,33.5,55.4708,trend_burst,0
2026-05-04T22:25:03.058095+00:00,50Esq3fgXzA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Existe otra forma de comenzar un negocio  #shorts,20.8328,0.0,49.7951,0.0,73.7295,0.0,88.4451,0.0,88.4451,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,51dULrDA8E8,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,NINTENDO no nació como EMPRESA de videojuegos… ESTO PASÓ,44.883,47.7598,49.7951,0.0,52.8904,0.0,71.1223,9.0,67.9218,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,5BbGrGFI2gQ,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Se inaugura tren suburbano Buenavista-AIFA #trensuburbano #méxico,33.9058,0.0,49.7951,0.0,83.9595,0.0,94.4782,0.0,94.4782,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,5DilrEUdYnY,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"Si quieres resultados diferentes, necesitas entornos diferentes.",20.4077,0.0,49.7951,0.0,69.4113,0.0,86.0815,0.0,86.0815,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,5EWqr_Y2uH0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Magnus Carlsen Has Fallen,0.0,38.977,0.0,0.0,81.7273,0.0,81.2091,35.6667,67.1526,packaging_problem,1
2026-05-04T22:25:03.058095+00:00,5LJ1cxjQhyE,UC415bOPUcGSamy543abLmRA,Cleo Abram,Why Antarctica Has SO MANY Meteorites,71.0868,62.0298,49.7951,0.0,6.0076,0.0,38.3607,35.5,58.4689,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,5Tsi4Beca6g,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,OpenAI estuvo en silencio porque planeaban algo GRANDE,16.2865,0.0,49.7951,0.0,46.576,0.0,60.5222,0.0,60.5222,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,5W2lIWDyXjI,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,He'd Be A Bartender At A Ski Slope,56.9494,55.799,49.7951,0.0,0.0,0.0,15.8947,21.0,50.9697,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,5YKhtb3DNNo,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Querido Dross llorando a mi mejor amigo,65.9207,71.0727,49.7951,0.0,49.6627,0.0,60.9117,20.0,63.9654,trend_burst,0
2026-05-04T22:25:03.058095+00:00,5Z4z2oEoxw8,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,"11,7 Cosas que son un DESPERDICIO de Dinero en 2026",42.8007,0.0,49.7951,0.0,39.5879,0.0,61.0121,16.0,56.1312,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,5aR4agCS1OM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Tómatelo como algo personal #shorts,21.7941,0.0,49.7951,0.0,45.8669,0.0,72.3994,0.0,72.3994,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,5cynqLNd1gA,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,como si la idea (pintura) se fuera a secar,36.61,0.0,49.7951,0.0,69.1855,0.0,85.3248,14.0,79.3521,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,5fKeNMp7F6s,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Im Doing Too Many Things In The Business,20.5066,34.1725,49.7951,0.0,0.0,0.0,31.9013,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,5jOtf3OIgHg,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,MCP es la magia por la que muchos prefieren Claude,22.0714,0.0,49.7951,0.0,33.2909,0.0,58.825,0.0,58.825,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,5ov8sBSV-pc,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,6 TRUCOS psicológicos para ENAMORAR a cualquiera,45.6747,0.0,49.7951,0.0,49.5682,0.0,74.8983,17.0,68.532,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,5qoKwHygsy8,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Negocios de Mascotas que Nadie Está Haciendo #pequenocerdocapitalista #podcast #semanadellibro,13.5516,0.0,49.7951,0.0,50.2841,0.0,62.0906,10.0,58.9861,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,5tW7CPAVii0,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,This Is What Billionaire Are Doing.....,48.2905,0.0,49.7951,0.0,0.0,0.0,19.8107,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,5wuHYQMnYhA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Boyfriend Prevents Her From Scaling a $50k Business,51.5195,0.0,49.7951,0.0,9.3893,0.0,25.1509,0.0,51.5195,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,5ymn2oV1Zls,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Al Parecer Sí Es Un Monstruo,33.5891,0.0,49.7951,0.0,54.5964,0.0,71.3207,5.0,69.5377,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,5z8hOrxhApI,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,29 CYGNI B NO ES UNA ESTRELLA NI UN PLANETA 🛰️,84.9266,67.2674,0.0,0.0,50.2762,0.0,65.6712,31.0,71.7629,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,5zwotvZ1rl0,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,⁠Stablecoins: La revolución financiera | SHAPING THE FUTURE OF FINANCE | Dimes y Billetes #446,23.117,0.0,49.7951,0.0,19.6764,0.0,34.6248,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,6-PunI-5Ts4,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,DESCUBREN PARTÍCULAS QUE SALEN DIRECTAMENTE DEL VACÍO 🌌,46.2293,0.0,49.7951,0.0,67.023,0.0,79.4701,3.0,78.278,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,61fk5yAs7Jw,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Episodio estreno con Frida Araujo! #chisme #comedia #podcast,27.0087,29.9947,49.7951,0.0,42.316,0.0,67.9788,7.0,65.5995,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,664cs6FZEZo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,The Reason Why You Can't Is Why You Should,16.7292,0.0,49.7951,0.0,10.4045,0.0,37.7244,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,66gMxbNKaYA,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,El PARAÍSO de los MULTIMILLONARIOS 🤑,68.5243,54.5399,0.0,0.0,0.0,0.0,31.3395,46.0,52.7637,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,67JREKwyixk,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,32.8242,36.0251,49.7951,0.0,6.6101,0.0,35.5758,7.0,48.0523,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,69AWec8qjjo,UC55-mxUj5Nj3niXFReG44OQ,Platzi,La batalla legal entre Elon Musk y OpenAI,64.3256,68.8658,49.7951,0.0,0.0,0.0,22.3198,25.0,60.2575,trend_burst,0
2026-05-04T22:25:03.058095+00:00,6AKlPLtjBR8,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Fue Tim Cook un buen CEO?,38.5061,0.0,49.7951,0.0,45.9207,0.0,57.4613,4.0,56.3121,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,6Np0FPnWdMs,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Cómo hackearon a Vercel?,25.7764,0.0,49.7951,0.0,23.197,0.0,48.6832,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,6UPfq3KETg4,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,HAN DESCUBIERTO 11.000 NUEVOS INTEGRANTES DEL SISTEMA SOLAR 🌌,38.2138,0.0,49.7951,0.0,4.4488,0.0,35.4046,3.0,49.0482,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,6WqWhSmCbXk,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,"Experto En Lujo: Las Estrategias Para Luxurizar Tu Vida, Ser Más Deseado Y Ganar Mucho Dinero",42.6595,0.0,49.7951,0.0,9.6679,0.0,32.5958,16.0,45.8115,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,6XxQMeqG1P4,UCX9NJ471o7Wie1DQe94RVIg,Fazt,"El Fin de las Suscripciones Baratas de IA (Copilot, Claude y más)",40.5837,53.182,49.7951,0.0,34.782,0.0,45.724,16.0,48.9275,trend_burst,0
2026-05-04T22:25:03.058095+00:00,6_o0OElprPo,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,GITHUB Copilot va a COBRAR por TOKEN...,32.0493,34.9458,49.7951,0.0,67.7113,0.0,70.4872,15.0,65.2006,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,6cUe6qrXxJU,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,Nunca he hecho un Excel,9.6288,0.0,49.7951,0.0,24.9068,0.0,50.6861,0.0,50.6861,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,6dfxL42fP0c,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto no debes compartir objetivos con todo el mundo  #shorts,50.9054,44.2178,49.7951,0.0,70.5524,0.0,83.4447,21.0,74.683,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,6dt3fd17_d0,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,ESTO es lo que viene en las GASOLINERAS MEXICANAS,0.0,42.3542,0.0,0.0,96.7909,0.0,97.5773,37.6667,79.2002,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,6hNY0K71Ewo,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,"El ""pecado"" de no ganar",80.8832,66.9688,0.0,0.0,56.5046,0.0,65.8268,35.0,66.7286,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,6jI9H3lyil4,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,El experimento del escroto,68.1989,55.5985,0.0,0.0,36.5149,0.0,55.0131,35.0,56.2641,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,6q2ptE-BXIc,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,México se desarrollará por su gente #méxico,39.7027,40.5948,49.7951,0.0,81.9754,0.0,88.333,10.5,83.6955,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,6q8iEtd0IGE,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,EL REGRESO DE DON X (RESIDENT EVIL REQUIEM PARTE 7),36.0549,0.0,49.7951,0.0,69.3887,0.0,74.4038,8.0,71.4276,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,6r-qlEX6hGY,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,DOES PENIS SIZE REALLY MATTER?,44.6322,63.9304,49.7951,0.0,1.0735,0.0,14.8364,20.0,57.5373,trend_burst,0
2026-05-04T22:25:03.058095+00:00,7A5KHuRU8BE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Empecé a dormir mejor con esta rutina #shorts,31.0033,34.0697,49.7951,0.0,46.6231,0.0,68.1236,7.0,65.7393,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,7FYFhOiiMIU,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Your Critics Will Die....,47.079,48.2395,49.7951,0.0,12.833,0.0,38.2948,21.0,44.5666,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,7IL0scdhgJA,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,Let’s talk about Emily Blunt’s career advice 😬,36.9052,47.7109,49.7951,0.0,48.7981,0.0,59.2392,33.5,49.3166,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,7NeECqsR_u4,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"Is It Worth $100,000?",63.1276,58.2426,49.7951,0.0,0.0,0.0,10.5823,24.5,55.3945,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,7Ocx3WwDK_c,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"""Mi mala relación con los números""",33.1755,0.0,49.7951,0.0,35.8142,0.0,51.3584,0.0,51.3584,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,7PY7jbupwSg,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Qué ganan las empresas que dan Open Source?,32.5401,39.6785,49.7951,0.0,32.1782,0.0,52.9968,14.0,49.2871,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,7Y7Iv5XAXwI,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Girlfriend Finds Out Partner is $72,000 in DEBT",59.6329,68.3155,49.7951,0.0,0.0,0.0,2.3797,14.0,63.5334,trend_burst,0
2026-05-04T22:25:03.058095+00:00,7h3nazBbFCc,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,Rob Paper Clips Live Stream,0.0,18.4098,0.0,0.0,0.0,0.0,33.9042,48.1667,36.5665,low_confidence_metric,0
2026-05-04T22:25:03.058095+00:00,7jg0cSWJpCA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,La gente que gana hace más que tu #shorts,0.0,32.0827,0.0,0.0,41.8091,0.0,63.9545,35.6667,52.5493,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,7m9uIc31Egw,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,Las 3 Reglas que Necesitas Seguir para Vivir del Trading - Hyenuk Chu,38.5431,0.0,49.7951,0.0,17.7489,0.0,42.8013,1.0,49.5461,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,7u0DJM1SNPs,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,“No salgo si no me pagan”,7.4938,0.0,49.7951,0.0,3.4078,0.0,33.104,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,7vdW8a6jEfw,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""What Should I Price My Products?""",24.9273,0.0,49.7951,0.0,7.1965,0.0,37.4185,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,7y8W9bita7o,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,la cordialidad del silencio,26.284,0.0,49.7951,0.0,63.1931,0.0,84.9644,14.0,79.0169,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,8--Bq5oEsZ8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested AI Survival Products,64.6688,61.6881,49.7951,0.0,0.0157,0.0,30.5927,24.5,56.7469,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,81RBVN6P9cM,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Magnus Carlsen Broke Computers With This Game,61.6666,65.8771,49.7951,0.0,11.4547,0.0,21.0093,24.5,57.8071,trend_burst,0
2026-05-04T22:25:03.058095+00:00,87jnYKGVetM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Most People Quit Right Before This Happens,25.8031,35.5782,49.7951,0.0,22.7255,0.0,46.0564,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,8Cc0marf_vs,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,68.2867,54.6334,0.0,0.0,31.7347,0.0,57.4889,28.0,58.7266,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,8CpQzf_RYb4,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,"""Le vas invertir dinero al aire""",57.6141,50.0137,49.7951,0.0,46.1196,0.0,66.7388,21.0,59.7312,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,8ImVuaOhTf4,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Me voló la cabeza cuando Jaime Higuera dijo esto #shorts,34.1055,0.0,49.7951,0.0,62.3091,0.0,81.7522,0.0,81.7522,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,8MhnMHlXk7Q,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,Atacan al presidente Trump #notícias,27.1584,0.0,49.7951,0.0,68.3022,0.0,81.7735,0.0,81.7735,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,8OjVlmrtW4M,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,"Deja de pedirle código a la IA, esto es mejor",84.5024,69.1003,0.0,0.0,57.3757,0.0,66.4663,42.0,66.7569,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,8QsAx7s9PmQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Please stop,43.0322,0.0,49.7951,0.0,0.0,0.0,11.6297,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,8TvJvfKz8Fo,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,No es Normal Vivir Así,75.5369,73.9386,49.7951,0.0,48.4471,0.0,60.3423,34.5,62.5068,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,8Uk97zU2GCg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Argentina: pesadilla libertaria. (Milei se supera cada día),44.5391,0.0,49.7951,0.0,38.4946,0.0,54.776,0.0,54.776,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,8XfsycyMf48,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,El Primer Paso Para Vivir De YouTube 🎥 #Compuestos #AndresGarza #EloisaWolf #YouTube,14.1586,0.0,49.7951,0.0,36.0568,0.0,64.0997,0.0,64.0997,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,8erUsIGULKc,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,"Mirá lo que hiciste, Leito.    #dev #programacion",39.6032,48.4821,49.7951,0.0,48.45,0.0,61.4847,33.5,51.186,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,8fIRAhGGRgA,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,What Is The Most Amount Of Cereal You Can Buy At A Target?,45.2881,57.5608,49.7951,0.0,17.5552,0.0,42.4102,7.0,55.5462,trend_burst,0
2026-05-04T22:25:03.058095+00:00,8hN5PF2oXGs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,SECRET BRAIN STRATEGIES BEHIND SUCCESS,26.5844,0.0,49.7951,0.0,0.5222,0.0,26.2939,6.0,48.3012,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,8mnzaIML2AM,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Los millonarios no quieren que conozcas este modelo de negocio  #shorts,37.3878,34.4022,49.7951,0.0,64.6454,0.0,81.8704,7.0,79.005,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,8nwaOxXIj0g,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Cómo Hablar Articulado Y Parecer Más Inteligente? Comunica Con Claridad Y Convicción,78.7615,67.3625,0.0,0.0,62.8789,0.0,69.3293,44.0,61.434,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,8u7HqZJQHDM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Most INSANE Financial Audit Ever,42.3552,0.0,49.7951,0.0,0.0,0.0,8.1433,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,9361MUAmA24,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,Haz ESTO para gestionar BIEN tu tiempo,34.2929,0.0,49.7951,0.0,43.0769,0.0,74.4684,12.0,70.0003,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,94PJFiyaSrs,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Renovaciones por el mundial,28.9249,0.0,49.7951,0.0,59.0014,0.0,65.4705,16.0,60.2329,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,95KqKaDsIAM,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,Lo hicieron! Crea vídeos largos GRATIS con audio de calidad por IA 🎥,41.3869,0.0,49.7951,0.0,23.3689,0.0,42.8182,16.0,45.8115,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,96k8OXI58Ko,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Ventajas de ser un Growth Partner #shorts,37.7156,34.6648,49.7951,0.0,74.7686,0.0,88.1555,10.5,83.5273,high_engagement_low_reach,2
2026-05-04T22:25:03.058095+00:00,98ShZgIhSbk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Don't Ask This Question In A Sale,58.2351,60.0951,49.7951,0.0,0.0,0.0,24.8121,17.5,54.8368,trend_burst,0
2026-05-04T22:25:03.058095+00:00,98VQpHj17Ws,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Does Low Power Mode Really Save Battery?,68.8979,54.625,0.0,0.0,26.4765,0.0,46.4613,28.0,59.2522,alpha_breakout,0
2026-05-04T22:25:03.058095+00:00,9Ke8dmefEqo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Todo depende de lo que hagas hoy #shorts,34.3578,0.0,49.7951,0.0,49.2705,0.0,75.8379,0.0,75.8379,high_engagement_low_reach,0
2026-05-04T22:25:03.058095+00:00,9LsgBjswQZY,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Homeless Man Spent $5k on Paintings,24.8962,0.0,49.7951,0.0,0.0,0.0,17.1994,0.0,49.7951,accelerating_video,0
2026-05-04T22:25:03.058095+00:00,9QKOkpu78CQ,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,44.909,0.0,49.7951,0.0,50.2022,0.0,74.082,19.0,67.0442,high_engagement_low_reach,1
2026-05-04T22:25:03.058095+00:00,9R7IaubJFhA,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¡Estas quemando tokens por no saber programar!,21.325,0.0,49.7951,0.0,63.6659,0.0,71.019,0.0,71.019,high_engagement_low_reach,0
